onset	duration	sample	unit_id	event_type
7.8438	0.0	16064	2	motor-unit-spike
7.9702	0.0	16323	0	motor-unit-spike
8.2842	0.0	16966	0	motor-unit-spike
8.3345	0.0	17069	0	motor-unit-spike
8.3828	0.0	17168	1	motor-unit-spike
8.8145	0.0	18052	2	motor-unit-spike
8.8569	0.0	18139	1	motor-unit-spike
9.1562	0.0	18752	3	motor-unit-spike
9.2354	0.0	18914	1	motor-unit-spike
9.2852	0.0	19016	1	motor-unit-spike
9.3188	0.0	19085	2	motor-unit-spike
9.6602	0.0	19784	2	motor-unit-spike
9.7461	0.0	19960	0	motor-unit-spike
9.8608	0.0	20195	2	motor-unit-spike
9.8652	0.0	20204	3	motor-unit-spike
9.915	0.0	20306	1	motor-unit-spike
9.937	0.0	20351	3	motor-unit-spike
9.9473	0.0	20372	4	motor-unit-spike
9.9971	0.0	20474	4	motor-unit-spike
10.0264	0.0	20534	3	motor-unit-spike
10.1523	0.0	20792	1	motor-unit-spike
10.21	0.0	20910	2	motor-unit-spike
10.2598	0.0	21012	2	motor-unit-spike
10.3096	0.0	21114	2	motor-unit-spike
10.334	0.0	21164	0	motor-unit-spike
10.4233	0.0	21347	1	motor-unit-spike
10.4956	0.0	21495	4	motor-unit-spike
10.6602	0.0	21832	3	motor-unit-spike
10.7637	0.0	22044	0	motor-unit-spike
10.7764	0.0	22070	4	motor-unit-spike
10.7993	0.0	22117	3	motor-unit-spike
10.8145	0.0	22148	1	motor-unit-spike
10.8403	0.0	22201	0	motor-unit-spike
11.1606	0.0	22857	2	motor-unit-spike
11.2017	0.0	22941	1	motor-unit-spike
11.2061	0.0	22950	4	motor-unit-spike
11.2559	0.0	23052	4	motor-unit-spike
11.3145	0.0	23172	2	motor-unit-spike
11.3359	0.0	23216	0	motor-unit-spike
11.4136	0.0	23375	2	motor-unit-spike
11.585	0.0	23726	0	motor-unit-spike
11.6494	0.0	23858	1	motor-unit-spike
11.6992	0.0	23960	1	motor-unit-spike
11.7559	0.0	24076	2	motor-unit-spike
11.9482	0.0	24470	2	motor-unit-spike
11.9556	0.0	24485	0	motor-unit-spike
12.1294	0.0	24841	0	motor-unit-spike
12.1338	0.0	24850	3	motor-unit-spike
12.1802	0.0	24945	1	motor-unit-spike
12.1904	0.0	24966	3	motor-unit-spike
12.2476	0.0	25083	0	motor-unit-spike
12.29	0.0	25170	4	motor-unit-spike
12.2988	0.0	25188	1	motor-unit-spike
12.3257	0.0	25243	0	motor-unit-spike
12.3794	0.0	25353	3	motor-unit-spike
12.3989	0.0	25393	4	motor-unit-spike
12.4175	0.0	25431	1	motor-unit-spike
12.4292	0.0	25455	3	motor-unit-spike
12.4751	0.0	25549	0	motor-unit-spike
12.7651	0.0	26143	0	motor-unit-spike
12.8647	0.0	26347	4	motor-unit-spike
13.0405	0.0	26707	1	motor-unit-spike
13.061	0.0	26749	3	motor-unit-spike
13.1128	0.0	26855	2	motor-unit-spike
13.2095	0.0	27053	1	motor-unit-spike
13.2998	0.0	27238	0	motor-unit-spike
13.7402	0.0	28140	3	motor-unit-spike
13.9111	0.0	28490	3	motor-unit-spike
13.98	0.0	28631	2	motor-unit-spike
13.9941	0.0	28660	0	motor-unit-spike
14.3291	0.0	29346	1	motor-unit-spike
14.3999	0.0	29491	1	motor-unit-spike
14.5659	0.0	29831	4	motor-unit-spike
14.5767	0.0	29853	2	motor-unit-spike
14.6538	0.0	30011	1	motor-unit-spike
14.6958	0.0	30097	4	motor-unit-spike
14.7148	0.0	30136	1	motor-unit-spike
14.7646	0.0	30238	1	motor-unit-spike
14.8306	0.0	30373	2	motor-unit-spike
14.8804	0.0	30475	2	motor-unit-spike
14.9087	0.0	30533	4	motor-unit-spike
15.0747	0.0	30873	2	motor-unit-spike
15.2334	0.0	31198	0	motor-unit-spike
15.3247	0.0	31385	3	motor-unit-spike
15.4922	0.0	31728	2	motor-unit-spike
15.7446	0.0	32245	4	motor-unit-spike
15.7983	0.0	32355	2	motor-unit-spike
15.8042	0.0	32367	1	motor-unit-spike
16.0435	0.0	32857	2	motor-unit-spike
16.7329	0.0	34269	4	motor-unit-spike
16.8184	0.0	34444	3	motor-unit-spike
16.895	0.0	34601	3	motor-unit-spike
17.1514	0.0	35126	2	motor-unit-spike
17.167	0.0	35158	3	motor-unit-spike
17.1875	0.0	35200	0	motor-unit-spike
17.2407	0.0	35309	2	motor-unit-spike
17.4702	0.0	35779	1	motor-unit-spike
17.6724	0.0	36193	1	motor-unit-spike
17.8164	0.0	36488	0	motor-unit-spike
17.8662	0.0	36590	0	motor-unit-spike
17.8872	0.0	36633	2	motor-unit-spike
17.98	0.0	36823	4	motor-unit-spike
18.1284	0.0	37127	1	motor-unit-spike
18.1289	0.0	37128	3	motor-unit-spike
18.2471	0.0	37370	3	motor-unit-spike
18.2749	0.0	37427	1	motor-unit-spike
18.4087	0.0	37701	2	motor-unit-spike
18.5708	0.0	38033	3	motor-unit-spike
18.6353	0.0	38165	4	motor-unit-spike
18.7041	0.0	38306	4	motor-unit-spike
18.7231	0.0	38345	3	motor-unit-spike
18.8184	0.0	38540	3	motor-unit-spike
18.8301	0.0	38564	4	motor-unit-spike
18.9062	0.0	38720	1	motor-unit-spike
18.9561	0.0	38822	1	motor-unit-spike
18.98	0.0	38871	4	motor-unit-spike
19.1543	0.0	39228	3	motor-unit-spike
19.1611	0.0	39242	0	motor-unit-spike
19.2109	0.0	39344	0	motor-unit-spike
19.2666	0.0	39458	0	motor-unit-spike
19.5698	0.0	40079	0	motor-unit-spike
19.6411	0.0	40225	2	motor-unit-spike
19.8687	0.0	40691	3	motor-unit-spike
19.9116	0.0	40779	1	motor-unit-spike
19.918	0.0	40792	0	motor-unit-spike
20.0537	0.0	41070	0	motor-unit-spike
20.1069	0.0	41179	4	motor-unit-spike
20.1089	0.0	41183	2	motor-unit-spike
20.1841	0.0	41337	4	motor-unit-spike
20.6211	0.0	42232	0	motor-unit-spike
20.9902	0.0	42988	0	motor-unit-spike
21.0361	0.0	43082	1	motor-unit-spike
21.2681	0.0	43557	4	motor-unit-spike
21.3472	0.0	43719	3	motor-unit-spike
21.3647	0.0	43755	0	motor-unit-spike
21.4395	0.0	43908	0	motor-unit-spike
21.5088	0.0	44050	0	motor-unit-spike
21.7642	0.0	44573	4	motor-unit-spike
21.814	0.0	44675	4	motor-unit-spike
21.8838	0.0	44818	3	motor-unit-spike
21.916	0.0	44884	1	motor-unit-spike
21.9336	0.0	44920	3	motor-unit-spike
22.002	0.0	45060	3	motor-unit-spike
22.0327	0.0	45123	2	motor-unit-spike
22.0518	0.0	45162	3	motor-unit-spike
22.0952	0.0	45251	4	motor-unit-spike
22.145	0.0	45353	4	motor-unit-spike
22.1841	0.0	45433	0	motor-unit-spike
22.3623	0.0	45798	0	motor-unit-spike
22.5874	0.0	46259	0	motor-unit-spike
22.7007	0.0	46491	4	motor-unit-spike
22.9917	0.0	47087	0	motor-unit-spike
23.0415	0.0	47189	0	motor-unit-spike
23.144	0.0	47399	1	motor-unit-spike
23.2153	0.0	47545	4	motor-unit-spike
23.2192	0.0	47553	3	motor-unit-spike
23.2534	0.0	47623	0	motor-unit-spike
23.2651	0.0	47647	4	motor-unit-spike
23.3374	0.0	47795	2	motor-unit-spike
23.5176	0.0	48164	3	motor-unit-spike
23.542	0.0	48214	1	motor-unit-spike
23.6548	0.0	48445	0	motor-unit-spike
23.7046	0.0	48547	0	motor-unit-spike
23.751	0.0	48642	3	motor-unit-spike
23.7544	0.0	48649	0	motor-unit-spike
23.7578	0.0	48656	4	motor-unit-spike
23.9932	0.0	49138	1	motor-unit-spike
24.3452	0.0	49859	2	motor-unit-spike
24.4414	0.0	50056	2	motor-unit-spike
24.5171	0.0	50211	0	motor-unit-spike
24.8486	0.0	50890	0	motor-unit-spike
25.0474	0.0	51297	3	motor-unit-spike
25.0591	0.0	51321	1	motor-unit-spike
25.2563	0.0	51725	4	motor-unit-spike
25.7788	0.0	52795	4	motor-unit-spike
25.7964	0.0	52831	1	motor-unit-spike
25.8579	0.0	52957	3	motor-unit-spike
25.8594	0.0	52960	0	motor-unit-spike
25.9077	0.0	53059	3	motor-unit-spike
25.9707	0.0	53188	2	motor-unit-spike
26.4233	0.0	54115	1	motor-unit-spike
26.4619	0.0	54194	4	motor-unit-spike
26.5137	0.0	54300	2	motor-unit-spike
26.7319	0.0	54747	1	motor-unit-spike
26.7515	0.0	54787	4	motor-unit-spike
26.8101	0.0	54907	3	motor-unit-spike
26.9482	0.0	55190	3	motor-unit-spike
27.0825	0.0	55465	4	motor-unit-spike
27.1582	0.0	55620	2	motor-unit-spike
27.3022	0.0	55915	3	motor-unit-spike
27.3804	0.0	56075	3	motor-unit-spike
27.4395	0.0	56196	4	motor-unit-spike
27.7134	0.0	56757	2	motor-unit-spike
27.7344	0.0	56800	3	motor-unit-spike
27.7646	0.0	56862	2	motor-unit-spike
27.8267	0.0	56989	1	motor-unit-spike
27.8936	0.0	57126	3	motor-unit-spike
27.9434	0.0	57228	3	motor-unit-spike
28.002	0.0	57348	0	motor-unit-spike
28.1001	0.0	57549	4	motor-unit-spike
28.2549	0.0	57866	2	motor-unit-spike
28.3354	0.0	58031	4	motor-unit-spike
28.3779	0.0	58118	0	motor-unit-spike
28.4644	0.0	58295	3	motor-unit-spike
28.5142	0.0	58397	3	motor-unit-spike
28.686	0.0	58749	2	motor-unit-spike
29.084	0.0	59564	2	motor-unit-spike
29.1499	0.0	59699	2	motor-unit-spike
29.208	0.0	59818	0	motor-unit-spike
29.2783	0.0	59962	2	motor-unit-spike
29.4839	0.0	60383	4	motor-unit-spike
29.4917	0.0	60399	3	motor-unit-spike
29.5474	0.0	60513	4	motor-unit-spike
29.5669	0.0	60553	2	motor-unit-spike
29.6128	0.0	60647	4	motor-unit-spike
29.6167	0.0	60655	2	motor-unit-spike
29.7012	0.0	60828	3	motor-unit-spike
29.8149	0.0	61061	2	motor-unit-spike
30.0337	0.0	61509	4	motor-unit-spike
30.1636	0.0	61775	4	motor-unit-spike
30.1777	0.0	61804	1	motor-unit-spike
30.2285	0.0	61908	1	motor-unit-spike
30.4341	0.0	62329	2	motor-unit-spike
30.4619	0.0	62386	0	motor-unit-spike
30.4746	0.0	62412	4	motor-unit-spike
30.5264	0.0	62518	2	motor-unit-spike
30.6548	0.0	62781	1	motor-unit-spike
31.062	0.0	63615	2	motor-unit-spike
31.0796	0.0	63651	4	motor-unit-spike
31.1118	0.0	63717	2	motor-unit-spike
31.1401	0.0	63775	0	motor-unit-spike
31.1899	0.0	63877	0	motor-unit-spike
31.6162	0.0	64750	4	motor-unit-spike
31.6602	0.0	64840	3	motor-unit-spike
31.8574	0.0	65244	2	motor-unit-spike
32.1675	0.0	65879	3	motor-unit-spike
32.1914	0.0	65928	1	motor-unit-spike
32.335	0.0	66222	1	motor-unit-spike
32.3838	0.0	66322	0	motor-unit-spike
32.728	0.0	67027	2	motor-unit-spike
33.2485	0.0	68093	1	motor-unit-spike
33.332	0.0	68264	1	motor-unit-spike
33.3818	0.0	68366	1	motor-unit-spike
33.6421	0.0	68899	0	motor-unit-spike
33.791	0.0	69204	2	motor-unit-spike
33.8896	0.0	69406	3	motor-unit-spike
35.5786	0.0	72865	0	motor-unit-spike
37.3975	0.0	76590	1	motor-unit-spike
